index;flow_meter1;flow_meter2;flow_meter3;flow_meter4
2012-08-09 10:00:00;45.31;51.391000000000005;147.31;41.196999999999996
2012-08-09 11:00:00;40.345;45.038999999999994;129.86;36.666
2012-08-09 12:00:00;37.91;42.321000000000005;120.16;34.745
2012-08-09 13:00:00;37.972;43.018;115.96;34.326
2012-08-09 14:00:00;39.762;44.963;127.94;37.036
2012-08-09 15:00:00;37.144;41.185;118.65;35.016999999999996
2012-08-09 16:00:00;35.236;39.61;109.08;32.605
2012-08-09 17:00:00;34.321999999999996;37.434;104.66;31.346
2012-08-09 18:00:00;30.619;32.376;91.031;27.445999999999998
2012-08-09 19:00:00;31.872;33.496;95.96600000000001;28.346999999999998
2012-08-09 20:00:00;34.391999999999996;36.541;108.21;30.699
2012-08-09 21:00:00;33.711;36.369;104.34;30.094
2012-08-09 22:00:00;28.589000000000002;30.02;81.248;25.653000000000002
2012-08-09 23:00:00;25.234;25.566;64.51100000000001;22.493000000000002
2012-08-10 00:00:00;21.4;20.037;44.098;18.793
2012-08-10 01:00:00;19.025;16.199;28.595;16.387999999999998
2012-08-10 02:00:00;18.541;15.195;24.49;15.655
2012-08-10 03:00:00;17.87;14.222999999999999;19.775;15.185
2012-08-10 04:00:00;18.108;14.922;22.557;15.575999999999999
2012-08-10 05:00:00;19.069000000000003;16.274;28.951;16.542
2012-08-10 06:00:00;23.814;23.27;56.902;21.108
2012-08-10 07:00:00;35.294000000000004;38.426;108.8;32.159
2012-08-10 08:00:00;43.931999999999995;50.56100000000001;146.54;40.913000000000004
2012-08-10 09:00:00;47.511;53.981;158.66;43.413999999999994
2012-08-10 10:00:00;44.001999999999995;50.361999999999995;146.26;41.155
2012-08-10 11:00:00;39.917;45.035;129.52;36.848
2012-08-10 12:00:00;37.644;41.284;119.16;34.126
2012-08-10 13:00:00;35.931;39.391999999999996;112.32;32.525999999999996
2012-08-10 14:00:00;39.428000000000004;44.725;129.49;37.003
2012-08-10 15:00:00;37.244;41.824;119.33;34.802
2012-08-10 16:00:00;35.025;38.724000000000004;110.47;32.616
2012-08-10 17:00:00;34.539;37.649;106.64;31.259
2012-08-10 18:00:00;30.969;32.994;91.206;27.855
2012-08-10 19:00:00;32.19;35.341;97.167;29.281999999999996
2012-08-10 20:00:00;35.304;38.558;107.59;31.719
2012-08-10 21:00:00;34.241;37.144;102.66;30.743000000000002
2012-08-10 22:00:00;28.679000000000002;30.241;81.715;26.104
2012-08-10 23:00:00;25.085;25.453000000000003;63.994;22.525
2012-08-11 00:00:00;21.25;19.742;43.706;18.873
2012-08-11 01:00:00;19.192999999999998;16.394000000000002;29.165;16.538
2012-08-11 02:00:00;18.413;15.25;24.283;15.87
2012-08-11 03:00:00;17.803;14.275;20.1;15.186
2012-08-11 04:00:00;18.194000000000003;14.883;22.471999999999998;15.532
2012-08-11 05:00:00;19.043;16.201;28.605;16.366
2012-08-11 06:00:00;23.775;23.355;56.946000000000005;21.301
2012-08-11 07:00:00;35.018;38.391999999999996;108.56;32.027
2012-08-11 08:00:00;42.251999999999995;47.531000000000006;139.51;39.198
2012-08-11 09:00:00;43.717;50.71;147.54;41.78
2012-08-11 10:00:00;41.847;47.431999999999995;139.84;39.442
2012-08-11 11:00:00;40.9;45.015;129.7;36.965
2012-08-11 12:00:00;37.609;41.601000000000006;119.24;34.321999999999996
2012-08-11 13:00:00;38.4;42.965;120.05;34.501999999999995
2012-08-11 14:00:00;42.331;47.333;133.66;38.603
2012-08-11 15:00:00;39.534;45.04600000000001;124.75;36.38
2012-08-11 16:00:00;35.54;40.001;110.44;32.931
2012-08-11 17:00:00;34.185;37.516;104.59;31.26
2012-08-11 18:00:00;30.684;32.385;90.68700000000001;27.342
2012-08-11 19:00:00;33.418;35.2;101.41;29.081
2012-08-11 20:00:00;36.533;38.814;114.77;31.964000000000002
2012-08-11 21:00:00;34.519;36.99;106.18;30.563000000000002
2012-08-11 22:00:00;28.859;30.131;81.438;25.546999999999997
2012-08-11 23:00:00;25.168000000000003;25.521;64.73100000000001;22.555999999999997
2012-08-12 00:00:00;21.410999999999998;19.605;43.52;18.542
2012-08-12 01:00:00;19.070999999999998;16.213;28.945;16.461
2012-08-12 02:00:00;18.453;15.19;23.993000000000002;15.765999999999998
2012-08-12 03:00:00;17.843;14.167;19.779;15.138
2012-08-12 04:00:00;18.12;14.775;22.487;15.515999999999998
2012-08-12 05:00:00;18.958;16.166;28.432;16.339000000000002
2012-08-12 06:00:00;23.633000000000003;23.38;56.352;21.21
2012-08-12 07:00:00;35.678000000000004;38.539;108.27;31.465999999999998
2012-08-12 08:00:00;44.968999999999994;51.113;150.28;41.016000000000005
2012-08-12 09:00:00;47.402;54.132;161.38;43.531000000000006
2012-08-12 10:00:00;44.762;50.181999999999995;147.95;41.006
2012-08-12 11:00:00;40.355;45.141000000000005;129.61;36.81
2012-08-12 12:00:00;37.203;41.653;118.07;34.5
2012-08-12 13:00:00;36.228;39.659;111.45;32.527
2012-08-12 14:00:00;40.784;46.31100000000001;128.97;38.107
2012-08-12 15:00:00;38.35;42.836000000000006;118.93;35.041
2012-08-12 16:00:00;35.717;39.861999999999995;109.66;32.781
2012-08-12 17:00:00;34.495;37.785;106.31;31.596
2012-08-12 18:00:00;31.195999999999998;32.271;91.537;27.226
2012-08-12 19:00:00;32.318000000000005;34.003;98.771;28.454
2012-08-12 20:00:00;34.804;37.336;110.5;31.088
2012-08-12 21:00:00;33.412;36.016;103.62;29.848000000000003
2012-08-12 22:00:00;28.825;30.107;82.337;25.967
2012-08-12 23:00:00;25.666;25.747;65.414;22.593000000000004
2012-08-13 00:00:00;21.484;19.782;44.246;18.633
2012-08-13 01:00:00;19.208;16.227;29.05;16.44
2012-08-13 02:00:00;18.445999999999998;15.290999999999999;24.651999999999997;15.744000000000002
2012-08-13 03:00:00;17.893;14.276;20.125999999999998;15.145999999999999
2012-08-13 04:00:00;18.299;14.845999999999998;22.815;15.572000000000001
2012-08-13 05:00:00;19.039;16.359;29.318;16.467
2012-08-13 06:00:00;23.783;23.695;57.285;21.221
2012-08-13 07:00:00;35.406;38.314;109.79;32.034
2012-08-13 08:00:00;42.656000000000006;49.007;135.55;35.167
2012-08-13 09:00:00;45.152;52.958;145.19;38.665
2012-08-13 10:00:00;44.244;49.298;140.7;36.482
2012-08-13 11:00:00;39.766999999999996;45.088;130.12;36.708
2012-08-13 12:00:00;37.623000000000005;42.123000000000005;120.41;34.957
2012-08-13 13:00:00;37.126;40.198;120.7;35.905
2012-08-13 14:00:00;42.982;47.433;140.77;40.476
2012-08-13 15:00:00;39.829;44.162;130.01;37.309
2012-08-13 16:00:00;35.68;39.669000000000004;112.25;33.223
2012-08-13 17:00:00;34.254;37.8;105.56;31.447
2012-08-13 18:00:00;29.769000000000002;32.09;86.447;27.273000000000003
2012-08-13 19:00:00;31.537;34.001;96.346;30.345
2012-08-13 20:00:00;35.615;37.391;110.85;34.223
2012-08-13 21:00:00;33.933;36.48;105.62;32.641999999999996
2012-08-13 22:00:00;28.586;30.108;79.80199999999999;25.898000000000003
2012-08-13 23:00:00;25.430999999999997;25.478;64.962;22.53
2012-08-14 00:00:00;21.519000000000002;19.93;43.73;18.674
2012-08-14 01:00:00;18.992;16.115;28.575;16.385
2012-08-14 02:00:00;18.408;15.123;24.269000000000002;15.71
2012-08-14 03:00:00;17.869;14.234000000000002;19.298;15.109000000000002
2012-08-14 04:00:00;18.272000000000002;14.815;22.647;15.458
2012-08-14 05:00:00;19.087;16.19;28.965999999999998;16.432000000000002
2012-08-14 06:00:00;23.936;23.348000000000003;57.083999999999996;21.296999999999997
2012-08-14 07:00:00;35.483000000000004;38.72;110.17;32.048
2012-08-14 08:00:00;45.137;51.551;151.71;41.25899999999999
2012-08-14 09:00:00;47.873999999999995;54.407;159.92;43.974
2012-08-14 10:00:00;44.351000000000006;50.847;148.45;41.027
2012-08-14 11:00:00;40.795;45.153;130.91;36.675
2012-08-14 12:00:00;37.759;41.653999999999996;119.61;34.485
2012-08-14 13:00:00;37.080999999999996;40.976000000000006;115.49;33.275
2012-08-14 14:00:00;39.434;43.144;129.11;36.51
2012-08-14 15:00:00;40.545;44.926;128.23;35.814
2012-08-14 16:00:00;36.205999999999996;40.025999999999996;113.19;32.679
2012-08-14 17:00:00;34.302;37.876999999999995;107.1;31.403000000000002
2012-08-14 18:00:00;30.1;32.071;86.844;27.403000000000002
2012-08-14 19:00:00;31.575;34.045;92.336;28.326999999999998
2012-08-14 20:00:00;33.988;36.671;103.79;30.714000000000002
2012-08-14 21:00:00;32.235;34.867;97.72399999999999;29.590999999999998
2012-08-14 22:00:00;28.588;29.864;79.693;25.975
2012-08-14 23:00:00;25.56;25.794;65.072;22.793000000000003
2012-08-15 00:00:00;21.308000000000003;19.657;43.453;18.643
2012-08-15 01:00:00;19.133;16.24;28.665;16.387
2012-08-15 02:00:00;18.419;15.2;24.484;15.817
2012-08-15 03:00:00;17.813;14.335999999999999;19.773;15.172
2012-08-15 04:00:00;18.159000000000002;14.868;22.655;15.613
2012-08-15 05:00:00;19.073;16.253;28.905;16.465999999999998
2012-08-15 06:00:00;23.662;23.105999999999998;56.387;21.223000000000003
2012-08-15 07:00:00;35.0;38.84;109.23;31.939
2012-08-15 08:00:00;45.238;50.909;147.94;40.653
2012-08-15 09:00:00;47.89;53.748999999999995;157.41;43.321999999999996
2012-08-15 10:00:00;45.88;50.937;147.9;40.927
2012-08-15 11:00:00;40.866;45.498000000000005;131.12;36.861999999999995
2012-08-15 12:00:00;37.971;41.952;119.51;34.645
2012-08-15 13:00:00;35.925;39.806;110.99;33.036
2012-08-15 14:00:00;40.369;45.5;127.67;37.46
2012-08-15 15:00:00;38.507;43.348;121.14;35.794000000000004
2012-08-15 16:00:00;35.361999999999995;39.514;108.39;32.521
2012-08-15 17:00:00;34.681;37.251;104.89;31.464000000000002
2012-08-15 18:00:00;30.593000000000004;32.648;90.94200000000001;27.416
2012-08-15 19:00:00;32.029;33.602;97.61;28.229
2012-08-15 20:00:00;34.806;37.37;110.23;31.059
2012-08-15 21:00:00;33.037;35.6;103.58;29.997
2012-08-15 22:00:00;28.641;30.205;82.104;26.255
2012-08-15 23:00:00;25.375999999999998;25.763;64.87100000000001;22.945999999999998
2012-08-16 00:00:00;21.337;19.893;43.528;18.744
2012-08-16 01:00:00;19.002;16.227999999999998;29.05;16.459
2012-08-16 02:00:00;18.441;15.255;24.595;15.859000000000002
2012-08-16 03:00:00;17.848;14.296;20.064;15.142999999999999
2012-08-16 04:00:00;18.172;14.854000000000001;22.596;15.499
2012-08-16 05:00:00;19.139;16.208;29.263;16.423
2012-08-16 06:00:00;23.971;23.497;58.007;21.381
2012-08-16 07:00:00;35.91;39.228;110.25;32.484
2012-08-16 08:00:00;40.38;42.967;144.98;39.198
2012-08-16 09:00:00;42.931000000000004;46.382;154.08;41.261
2012-08-16 10:00:00;40.571999999999996;44.093;143.57;38.758
2012-08-16 11:00:00;40.605;45.943999999999996;131.56;37.04
2012-08-16 12:00:00;37.955999999999996;42.548;120.85;35.079
2012-08-16 13:00:00;38.688;44.9;118.16;34.92
2012-08-16 14:00:00;43.653;49.708999999999996;136.86;38.86
2012-08-16 15:00:00;41.101000000000006;46.513999999999996;127.21;37.186
2012-08-16 16:00:00;35.867;39.628;112.21;33.128
2012-08-16 17:00:00;34.25;37.806999999999995;106.17;31.587
2012-08-16 18:00:00;30.076999999999998;31.798000000000002;87.40299999999999;27.250999999999998
2012-08-16 19:00:00;32.906;36.029;95.32;29.029
2012-08-16 20:00:00;35.729;40.634;103.5;31.766
2012-08-16 21:00:00;34.413000000000004;38.598;100.92;30.344
2012-08-16 22:00:00;28.38;29.898000000000003;80.271;25.701
2012-08-16 23:00:00;25.559;25.673000000000002;65.663;22.862
2012-08-17 00:00:00;21.363000000000003;19.743;43.961999999999996;18.78
2012-08-17 01:00:00;19.032;16.133;28.756;16.41
2012-08-17 02:00:00;18.412;15.242;24.421;15.78
2012-08-17 03:00:00;17.785999999999998;14.224;19.723;15.13
2012-08-17 04:00:00;18.285999999999998;14.769;22.594;15.607000000000001
2012-08-17 05:00:00;19.038;16.221;28.912;16.401
2012-08-17 06:00:00;23.843000000000004;23.564;57.028999999999996;21.331999999999997
2012-08-17 07:00:00;35.584;39.15;110.23;32.153
2012-08-17 08:00:00;46.306999999999995;52.193000000000005;155.16;42.406000000000006
2012-08-17 09:00:00;46.301;52.895;155.55;42.998000000000005
2012-08-17 10:00:00;45.235;50.943999999999996;150.45;41.236999999999995
2012-08-17 11:00:00;40.803000000000004;45.403;131.16;37.196999999999996
2012-08-17 12:00:00;38.217;42.244;121.45;34.953
2012-08-17 13:00:00;35.535;39.939;113.35;32.827
2012-08-17 14:00:00;41.349;45.783;134.51;37.333
2012-08-17 15:00:00;38.394;42.708;122.69;35.467
2012-08-17 16:00:00;35.48;39.865;112.32;32.982
2012-08-17 17:00:00;35.214;38.21;106.62;31.354
2012-08-17 18:00:00;30.362;32.234;88.417;26.989
2012-08-17 19:00:00;30.752;33.235;91.48299999999999;28.184
2012-08-17 20:00:00;33.584;36.528;101.61;30.724
2012-08-17 21:00:00;32.641999999999996;35.617;100.01;29.761999999999997
2012-08-17 22:00:00;28.668000000000003;30.009;80.71600000000001;25.52
2012-08-17 23:00:00;25.587;25.715999999999998;65.426;22.669
2012-08-18 00:00:00;21.180999999999997;19.923;43.696999999999996;18.916
2012-08-18 01:00:00;18.971;16.117;28.375999999999998;16.38
2012-08-18 02:00:00;18.35;15.163;23.844;15.739
2012-08-18 03:00:00;17.973;14.300999999999998;20.173;15.182
2012-08-18 04:00:00;18.212;14.885;22.947;15.595999999999998
2012-08-18 05:00:00;19.052;16.141;28.221;16.42
2012-08-18 06:00:00;23.671;23.055999999999997;56.071999999999996;20.912
2012-08-18 07:00:00;34.863;38.157;108.67;31.991999999999997
2012-08-18 08:00:00;44.059;50.303000000000004;142.55;40.273
2012-08-18 09:00:00;46.589;53.552;154.29;42.636
2012-08-18 10:00:00;43.18600000000001;49.687;141.14;40.757
2012-08-18 11:00:00;39.717;44.19;128.08;35.98
2012-08-18 12:00:00;37.694;42.248000000000005;119.23;34.330999999999996
2012-08-18 13:00:00;36.051;39.074;110.72;32.414
2012-08-18 14:00:00;36.916;40.677;118.01;33.345
2012-08-18 15:00:00;36.085;39.605;112.52;31.95
2012-08-18 16:00:00;33.544000000000004;36.545;101.93;30.353
2012-08-18 17:00:00;33.534;37.076;102.49;30.592
2012-08-18 18:00:00;32.944;35.676;97.684;30.089000000000002
2012-08-18 19:00:00;35.098;38.201;112.18;32.439
2012-08-18 20:00:00;38.895;42.703;123.93;35.080999999999996
2012-08-18 21:00:00;37.497;40.515;115.77;34.109
2012-08-18 22:00:00;29.648000000000003;30.961;83.23200000000001;26.44
2012-08-18 23:00:00;24.83;25.314;64.368;22.576
2012-08-19 00:00:00;21.719;19.989;44.239;18.788
2012-08-19 01:00:00;19.045;16.408;29.053;16.27
2012-08-19 02:00:00;18.429000000000002;15.289000000000001;24.421;15.785
2012-08-19 03:00:00;17.877;14.328;20.250999999999998;15.241
2012-08-19 04:00:00;18.265;14.919;22.941999999999997;15.599
2012-08-19 05:00:00;19.09;16.224;28.831;16.375999999999998
2012-08-19 06:00:00;23.969;23.471;56.917;21.245
2012-08-19 07:00:00;35.868;38.898;109.62;31.941999999999997
2012-08-19 08:00:00;37.217;39.497;121.43;35.858000000000004
2012-08-19 09:00:00;40.251;44.346000000000004;135.6;39.209
2012-08-19 10:00:00;38.558;42.06100000000001;127.03;37.528
2012-08-19 11:00:00;40.071999999999996;45.425;130.2;36.847
2012-08-19 12:00:00;38.249;42.435;119.68;34.247
2012-08-19 13:00:00;41.703;47.724;135.8;36.297
2012-08-19 14:00:00;44.398;51.393;143.68;38.417
2012-08-19 15:00:00;41.455;47.919;133.4;35.446
2012-08-19 16:00:00;35.194;39.138000000000005;108.83;31.180999999999997
2012-08-19 17:00:00;34.38;37.455;104.24;30.816999999999997
2012-08-19 18:00:00;30.776999999999997;32.196;92.162;29.12
2012-08-19 19:00:00;34.12;36.99;104.53;32.21
2012-08-19 20:00:00;37.991;42.342;119.66;35.385999999999996
2012-08-19 21:00:00;36.507;40.043;112.72;33.527
2012-08-19 22:00:00;28.701999999999998;30.107;81.986;26.284000000000002
2012-08-19 23:00:00;25.636;25.6;65.63600000000001;22.443
2012-08-20 00:00:00;21.278000000000002;19.497;43.556999999999995;18.708
2012-08-20 01:00:00;18.936;16.075;28.56;16.375
2012-08-20 02:00:00;18.42;15.097999999999999;23.941999999999997;15.719000000000001
2012-08-20 03:00:00;17.815;14.231;19.907;15.198
2012-08-20 04:00:00;18.238;14.71;22.391;15.535
2012-08-20 05:00:00;18.967;15.992;28.514;16.393
2012-08-20 06:00:00;23.528000000000002;23.136;57.17;21.285
2012-08-20 07:00:00;35.053000000000004;38.813;109.53;31.885
2012-08-20 08:00:00;44.958;51.074;149.17;41.571000000000005
2012-08-20 09:00:00;48.09;54.842;161.95;44.317
2012-08-20 10:00:00;44.583;50.868;148.36;40.765
2012-08-20 11:00:00;40.848;45.02;131.24;37.068000000000005
2012-08-20 12:00:00;38.113;42.254;119.84;34.779
2012-08-20 13:00:00;36.31;40.156;114.33;33.258
2012-08-20 14:00:00;40.986000000000004;46.153999999999996;133.82;37.347
2012-08-20 15:00:00;38.661;43.397;124.8;35.475
2012-08-20 16:00:00;35.884;39.783;112.86;33.184
2012-08-20 17:00:00;34.885999999999996;37.863;106.33;31.186
2012-08-20 18:00:00;30.064;32.184;88.363;27.197
2012-08-20 19:00:00;30.85;33.428000000000004;91.42200000000001;28.309
2012-08-20 20:00:00;33.74;36.658;102.59;30.346999999999998
2012-08-20 21:00:00;32.788000000000004;35.635999999999996;98.764;29.748
2012-08-20 22:00:00;28.715999999999998;29.776;80.729;25.851
2012-08-20 23:00:00;25.371;25.750999999999998;65.18;22.737
2012-08-21 00:00:00;21.168000000000003;19.803;43.738;18.823
2012-08-21 01:00:00;19.195;16.335;29.068;16.416
2012-08-21 02:00:00;18.457;15.280999999999999;24.726999999999997;15.777000000000001
2012-08-21 03:00:00;17.899;14.265;20.076;15.177
2012-08-21 04:00:00;18.236;14.925;22.677;15.515999999999998
2012-08-21 05:00:00;19.048;16.232;28.877;16.453
2012-08-21 06:00:00;23.767;23.186999999999998;56.047;20.906
2012-08-21 07:00:00;34.92;38.344;109.3;32.369
2012-08-21 08:00:00;44.163999999999994;51.215;142.84;41.163999999999994
2012-08-21 09:00:00;46.576;53.388999999999996;154.56;43.306000000000004
2012-08-21 10:00:00;43.893;50.385;144.95;41.376000000000005
2012-08-21 11:00:00;40.473;45.38;131.73;37.299
2012-08-21 12:00:00;37.982;42.593;121.35;34.629
2012-08-21 13:00:00;37.062;40.541;121.8;33.513000000000005
2012-08-21 14:00:00;44.778;48.637;143.13;38.236999999999995
2012-08-21 15:00:00;43.117;45.298;137.29;37.29
2012-08-21 16:00:00;38.593;40.929;116.53;34.04
2012-08-21 17:00:00;36.964;39.161;111.08;32.108000000000004
2012-08-21 18:00:00;32.578;33.051;92.079;27.689
2012-08-21 19:00:00;34.003;34.461;95.91;28.785999999999998
2012-08-21 20:00:00;36.185;37.509;106.39;30.971
2012-08-21 21:00:00;35.635;36.611;103.6;30.372
2012-08-21 22:00:00;31.182;31.107;84.685;25.858
2012-08-21 23:00:00;27.614;26.574;70.08800000000001;23.197
2012-08-22 00:00:00;23.621;20.648000000000003;49.895;19.309
2012-08-22 01:00:00;21.217;17.003;35.446;16.676
2012-08-22 02:00:00;20.676;16.004;30.929000000000002;16.055
2012-08-22 03:00:00;19.949;14.807;26.468000000000004;15.363
2012-08-22 04:00:00;20.299;15.412;29.123;15.645999999999999
2012-08-22 05:00:00;21.331999999999997;16.947;34.912;16.634
2012-08-22 06:00:00;26.191999999999997;24.266;62.466;21.398000000000003
2012-08-22 07:00:00;38.154;39.622;112.95;32.486999999999995
2012-08-22 08:00:00;46.574;51.263000000000005;145.26;38.236
2012-08-22 09:00:00;49.034;54.521;157.64;42.354
2012-08-22 10:00:00;46.391999999999996;51.077;146.99;39.259
2012-08-22 11:00:00;43.183;46.872;135.47;37.51
2012-08-22 12:00:00;40.849000000000004;42.953;126.02;35.418
2012-08-22 13:00:00;37.302;38.983000000000004;110.38;30.551
2012-08-22 14:00:00;38.623000000000005;43.677;121.9;33.38
2012-08-22 15:00:00;36.259;40.787;112.63;31.974
2012-08-22 16:00:00;36.275;39.897;114.28;33.186
2012-08-22 17:00:00;34.484;37.796;106.18;31.44
2012-08-22 18:00:00;30.053;32.319;88.007;27.261999999999997
2012-08-22 19:00:00;34.571999999999996;36.314;109.77;34.324
2012-08-22 20:00:00;37.896;40.705999999999996;121.83;37.431
2012-08-22 21:00:00;36.194;38.938;115.79;35.594
2012-08-22 22:00:00;28.448;30.247;80.918;25.756999999999998
2012-08-22 23:00:00;25.564;25.885;65.508;23.309
2012-08-23 00:00:00;21.649;19.968;44.475;18.906
2012-08-23 01:00:00;19.13;16.258;28.601999999999997;16.398
2012-08-23 02:00:00;18.448;15.241;24.433000000000003;15.785
2012-08-23 03:00:00;17.929000000000002;14.267000000000001;20.245;15.152000000000001
2012-08-23 04:00:00;18.219;14.913;22.996;15.637
2012-08-23 05:00:00;19.012;16.412;29.311;16.524
2012-08-23 06:00:00;23.839000000000002;23.698;57.458999999999996;21.26
2012-08-23 07:00:00;35.178000000000004;38.681999999999995;109.1;32.27
2012-08-23 08:00:00;42.69;48.788000000000004;142.95;40.001999999999995
2012-08-23 09:00:00;46.565;52.81399999999999;152.86;43.213
2012-08-23 10:00:00;43.38399999999999;48.515;142.39;40.105
2012-08-23 11:00:00;40.31;44.894;130.59;37.05
2012-08-23 12:00:00;38.126;42.16;118.96;34.501999999999995
2012-08-23 13:00:00;38.510999999999996;42.172;120.22;34.498000000000005
2012-08-23 14:00:00;41.788000000000004;47.885;132.28;38.582
2012-08-23 15:00:00;39.336999999999996;45.173;125.03;36.545
2012-08-23 16:00:00;35.516;39.755;109.77;33.032
2012-08-23 17:00:00;34.211;37.42;105.71;31.351999999999997
2012-08-23 18:00:00;30.66;32.518;92.32700000000001;27.578000000000003
2012-08-23 19:00:00;32.133;33.916;98.68;28.326999999999998
2012-08-23 20:00:00;33.894;36.669000000000004;105.76;30.133000000000003
2012-08-23 21:00:00;33.851;35.903;104.56;29.971
2012-08-23 22:00:00;28.813000000000002;30.107;81.61399999999999;25.828000000000003
2012-08-23 23:00:00;25.241999999999997;25.401;64.78699999999999;22.544
2012-08-24 00:00:00;21.351999999999997;19.621;43.47;18.633
2012-08-24 01:00:00;19.0;16.23;28.459;16.398
2012-08-24 02:00:00;18.317;15.099;23.895;15.715
2012-08-24 03:00:00;17.794;14.210999999999999;20.049;15.118
2012-08-24 04:00:00;18.129;14.758;22.348000000000003;15.475999999999999
2012-08-24 05:00:00;18.903;16.125;28.572;16.229
2012-08-24 06:00:00;23.611;23.186;55.638999999999996;20.879
2012-08-24 07:00:00;35.6;38.809;110.25;32.02
2012-08-24 08:00:00;42.803999999999995;49.062;141.6;39.744
2012-08-24 09:00:00;46.098;52.552;153.55;42.696999999999996
2012-08-24 10:00:00;43.083;49.361000000000004;144.45;39.583
2012-08-24 11:00:00;40.501999999999995;44.946999999999996;128.39;36.159
2012-08-24 12:00:00;37.805;41.651;118.87;34.309
2012-08-24 13:00:00;34.62;36.624;109.23;31.553
2012-08-24 14:00:00;35.868;39.543;119.33;32.35
2012-08-24 15:00:00;34.672;37.41;111.78;30.965999999999998
2012-08-24 16:00:00;33.978;38.266999999999996;105.55;30.694000000000003
2012-08-24 17:00:00;33.745;37.181;103.58;30.388
2012-08-24 18:00:00;32.179;33.936;95.48100000000001;29.855
2012-08-24 19:00:00;36.486;40.495;109.67;33.66
2012-08-24 20:00:00;40.644;44.968;122.23;36.417
2012-08-24 21:00:00;38.561;43.022;116.48;35.365
2012-08-24 22:00:00;29.261;30.967;84.181;26.524
2012-08-24 23:00:00;25.428;25.543000000000003;64.656;22.301
2012-08-25 00:00:00;21.316;20.035999999999998;44.048;18.937
2012-08-25 01:00:00;18.945;16.428;29.031;16.487000000000002
2012-08-25 02:00:00;18.498;15.270999999999999;24.656999999999996;15.856
2012-08-25 03:00:00;17.874000000000002;14.277999999999999;20.32;15.197000000000001
2012-08-25 04:00:00;18.21;14.940999999999999;23.033;15.513
2012-08-25 05:00:00;19.09;16.395;29.462;16.52
2012-08-25 06:00:00;23.929000000000002;23.73;57.453;21.183000000000003
2012-08-25 07:00:00;35.338;38.908;109.75;32.010999999999996
2012-08-25 08:00:00;45.015;51.287;150.41;41.82
2012-08-25 09:00:00;47.308;54.086999999999996;158.65;43.99
2012-08-25 10:00:00;45.268;50.992;148.39;41.5
2012-08-25 11:00:00;40.78;45.361000000000004;130.06;37.033
2012-08-25 12:00:00;37.648;41.872;119.81;35.019
2012-08-25 13:00:00;35.952;39.553000000000004;112.47;33.155
2012-08-25 14:00:00;41.00899999999999;46.611999999999995;134.92;37.792
2012-08-25 15:00:00;38.691;43.367;124.99;35.749
2012-08-25 16:00:00;36.175;39.444;111.44;32.705999999999996
2012-08-25 17:00:00;34.256;37.243;105.46;30.965999999999998
2012-08-25 18:00:00;30.217;32.039;87.45700000000001;27.274
2012-08-25 19:00:00;31.491;33.638000000000005;92.402;28.089000000000002
2012-08-25 20:00:00;33.754;36.965;102.97;30.331
2012-08-25 21:00:00;32.704;35.701;98.376;29.795
2012-08-25 22:00:00;28.576;29.616;80.10300000000001;25.838
2012-08-25 23:00:00;25.555999999999997;25.699;65.32300000000001;22.678
2012-08-26 00:00:00;21.434;19.859;44.455;18.820999999999998
2012-08-26 01:00:00;19.005;16.159000000000002;28.491;16.414
2012-08-26 02:00:00;18.337;15.168;24.183000000000003;15.805
2012-08-26 03:00:00;17.863;14.194;20.065;15.135
2012-08-26 04:00:00;18.219;14.904000000000002;23.018;15.588
2012-08-26 05:00:00;18.906;16.107;29.026999999999997;16.442999999999998
2012-08-26 06:00:00;23.32;23.024;55.871;21.065
2012-08-26 07:00:00;34.988;37.879;107.02;31.191
2012-08-26 08:00:00;44.418;50.424;146.93;41.077
2012-08-26 09:00:00;47.052;53.107;157.29;43.181999999999995
2012-08-26 10:00:00;43.882;49.577;145.75;41.117
2012-08-26 11:00:00;39.974000000000004;44.718;129.87;36.624
2012-08-26 12:00:00;37.573;41.181999999999995;119.84;34.251
2012-08-26 13:00:00;35.332;39.094;110.59;32.826
2012-08-26 14:00:00;37.539;40.446999999999996;118.42;35.381
2012-08-26 15:00:00;35.164;37.739000000000004;108.76;32.94
2012-08-26 16:00:00;33.805;36.228;103.52;31.055999999999997
2012-08-26 17:00:00;33.666;36.196;101.82;30.544
2012-08-26 18:00:00;32.543;35.649;98.39299999999999;28.675
2012-08-26 19:00:00;35.369;39.387;108.86;30.825
2012-08-26 20:00:00;38.108000000000004;43.43899999999999;122.01;33.126
2012-08-26 21:00:00;36.544000000000004;40.779;113.34;32.346
2012-08-26 22:00:00;29.288;30.888;83.26299999999999;26.363000000000003
2012-08-26 23:00:00;25.035999999999998;25.125999999999998;63.614;22.221999999999998
2012-08-27 00:00:00;21.334;19.905;43.506;18.715
2012-08-27 01:00:00;18.988;16.22;28.843000000000004;16.455
2012-08-27 02:00:00;18.42;15.275;24.666999999999998;15.884
2012-08-27 03:00:00;17.88;14.267000000000001;19.967;15.241
2012-08-27 04:00:00;18.266;14.879000000000001;23.199;15.552999999999999
2012-08-27 05:00:00;19.067;16.247;29.394000000000002;16.451
2012-08-27 06:00:00;23.86;23.493000000000002;57.684;21.339000000000002
2012-08-27 07:00:00;35.275999999999996;38.673;109.46;32.046
2012-08-27 08:00:00;43.168;49.928999999999995;138.36;40.91
